,title,at_scale_year,eis_url,bup_url,bldg_id
355,"The Proposed Grade Expansion of P.S. 305 Learners and Leaders (24Q305) from a K-3 to a K-5 School, and the Partial Re-Siting of P.S. 305 Learners and Leaders to Building Q320, Beginning in the 2015- 2016 School Year",2020.0,http://schools.nyc.gov/NR/rdonlyres/D7B638C0-65C7-4075-9F73-5B631C64E959/171071/EIS_24Q305ExpansionandPartialResitingQ320_vfinal.pdf,,Q320
356,The Proposed Re-siting and Co-location of a Portion of P.S. 130 The Parkside (15K130) with a New District Middle School (15KTBD) and a District 75 Program (75K053) in New Building K437 Beginning in the 2015-2016 School Year,2020.0,http://schools.nyc.gov/NR/rdonlyres/D7B638C0-65C7-4075-9F73-5B631C64E959/171171/EIS_PS_130_Split_Siting_vfinal.pdf,,K130
357,The Proposed Re-siting and Co-location of a Portion of P.S. 130 The Parkside (15K130) with a New District Middle School (15KTBD) and a District 75 Program (75K053) in New Building K437 Beginning in the 2015-2016 School Year,2020.0,http://schools.nyc.gov/NR/rdonlyres/D7B638C0-65C7-4075-9F73-5B631C64E959/171171/EIS_PS_130_Split_Siting_vfinal.pdf,,K437
360,"The Proposed Re-Siting of a Portion of Richmond Hill High School
(27Q475) from Building Q636 to Building Q475 During the 2014-2015
and 2015-2016 School Years, and the Temporary Co-location of a
Portion of Richmond Hill High School (27Q475) with Epic High School
– North (27Q334) in Building Q636 for the 2014-2015 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/C62B6CF8-89DF-4745-8B63-CE7082D16770/164492/EIS_Q475resite_vFINAL.pdf,,Q475
361,"The Proposed Co-location of Two District High Schools
(02M280 and 02M282) with Existing Schools The Urban
Assembly School for Emergency Management (02M135) and
Murry Bergtraum High School for Business Careers (02M520)
in Building M520 Beginning in the 2014-2015 School Year",2019.0,http://schools.nyc.gov/NR/rdonlyres/1DD21B74-8CFD-415B-8200-7F9F3B324068/160168/M520EIS_vFINAL.pdf,,M520
365,"The Proposed Grade Truncation of I.S. 125 Thom J. McCann
Woodside (24Q125) from a 5-8 School to a 6-8 School
Beginning in the 2014-2015 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/1DD21B74-8CFD-415B-8200-7F9F3B324068/159921/Q125_EIS_vFinal.pdf,,Q125
366,"The Proposed Extension and Expansion of the Temporary Co-location of the Middle School Grades of Harlem Prep Charter School (84M708) with M.S. 224 Manhattan East School for Arts & Academics (04M224), Renaissance Charter High School for Innovation (84M433), and Success Academy Charter School – Harlem 3 (84M385) in Building M099 through the 2014-2015 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/1DD21B74-8CFD-415B-8200-7F9F3B324068/159947/M099EIS.pdf,http://schools.nyc.gov/NR/rdonlyres/1DD21B74-8CFD-415B-8200-7F9F3B324068/159948/M099BUP.pdf,M099
370,"The Proposed Re-Siting and Co-location of P.S. 290 A.C.E.
Academy for Scholars at the Geraldine Ferraro Campus
(24Q290) with P.S. Q277 (75Q277@Q290), a District 75 School, in
New Building Q290 Beginning in the 2014-2015 School Year",2019.0,http://schools.nyc.gov/NR/rdonlyres/455F6998-9240-4D29-859B-08E83BA18C80/153325/24Q290_ResitingandColocation_EIS_vfinal1.pdf,,Q290
372,"The Proposed Co-location of a New District High School
(16K765) with Existing Schools Boys and Girls High School
(16K455) and Research and Service High School (16K669) in
Building K455 Beginning in 2014-2015
",2017.0,http://schools.nyc.gov/NR/rdonlyres/455F6998-9240-4D29-859B-08E83BA18C80/153329/NewDistrictHS_K455_vfinal.pdf,,K455
375,"The Proposed Opening and Co-location of New High
School 29Q313 with Business, Computer Applications &
Entrepreneurship High School (29Q496), Mathematics,
Science Research and Technology Magnet High School
(29Q492), Law, Government and Community Service
High School (29Q494), Humanities & Arts Magnet High
School (29Q498), and Institute for Health Professions at
Cambria Heights (29Q243) in School Building Q490
Beginning in 2014-2015
",2017.0,http://schools.nyc.gov/NR/rdonlyres/B122F4F4-30A6-420E-9A0B-97FB288B216A/153568/ReplacementBCAE_29Q313_v20final.pdf,,Q490
381,"The Proposed Re-siting and Co-location of a Portion of One Grade
Level of P.S. 19 Marino Jeantet (24Q019) with P.S. 211 (24Q211) in
Building Q269 Beginning in the 2013-2014 School Year ",2018.0,http://schools.nyc.gov/NR/rdonlyres/B122F4F4-30A6-420E-9A0B-97FB288B216A/152349/24Q019_ColocationEIS_vFINAL.pdf,,Q269
383,"The Proposed Co-Location of Grades Five through Eight of a New 
Public Charter School Achievement First North Brooklyn Preparatory
Charter School (84KTBD) with Existing School P.S. 299 Thomas
Warren Field (32K299) in Building K299 Beginning in 2015-2016
",2018.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150115/EIS_AFCentralBK58K299_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150116/BUP_84KTBD_AFNorthK299_vfinal.pdf,K299
384,"The Proposed Co-Location of Grades Five through Eight of a New
Public Charter School Achievement First North Brooklyn Preparatory
Charter School (84KTBD) with Existing School P.S. 299 Thomas
Warren Field (32K299) in Building K299 Beginning in 2015-2016
",2018.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150115/EIS_AFCentralBK58K299_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150116/BUP_84KTBD_AFNorthK299_vfinal.pdf,K299
385,"The Proposed Co-location of Grades Six through Eight of
Explore Exceed Charter School’s (84K333) with Existing Schools
P.S. 375 Jackie Robinson School (17K375) and M.S. 352 Ebbets
Field Middle School (17K352) in Building K320 Beginning in
2015-2016",2017.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150283/EIS_ColocationofExploreExceedK320vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150284/BUP_84K333ExploreExceedColocation_vfinal.pdf,K320
388,"The Proposed Re-Siting and Grade Expansion of M.S. 260
Clinton School for Writers and Artists (02M260) from a 6-8 to
a 6-12 School in Building M868 Beginning in the 2015-2016
School Year",2018.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150092/02M260Expansionv_FINAL.pdf,,M933
389,"The Proposed Opening and Co-location of New District
Elementary School 31R010 with Existing School P.S. 16 John
J. Driscoll (31R016) in Building R016 Beginning in 2014-2015
",2019.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150096/EIS_31R016_Colocation_vFINAL.pdf,,R016
391,"The Proposed Co-Location of New Public Elementary Charter School,
Success Academy Charter School – New York 6 (84QTBD), with
Existing Schools I.S. 59 Springfield Gardens (29Q059) and P.S. 176
Cambria Heights (29Q176) in Building Q059 Beginning in 2014-2015
",2023.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/149385/EIS_84QTBD_ColocationatQ059_vFINAL.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/149387/BUP_84QTBD_ColocationatQ059_vFINAL.pdf,Q059
394,"The Proposed Opening and Co-location of New District
Elementary School 28Q312 with Existing School P.S. 40
Samuel Huntington (28Q040) Beginning in the 2014-2015
School Year",2019.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/149371/EIS_28Q312ES_Colocation_vfinal.pdf,,Q040
396,"The Proposed Opening and Co-location of New District High
School (27Q314) with Existing Schools J.H.S. 226 Virgil I.
Grissom (27Q226), J.H.S. 297 Hawtree Creek Middle School
(27Q297), and P.S. Q233 (75Q233@Q226), a District 75 School
in Building Q226 Beginning in the 2014-2015 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150067/EIS_27Q226_Colocation_vfinal.pdf,,Q226
400,"The Proposed Opening and Co-location of New High School
(26Q315) with Martin Van Buren High School (26Q435) in
Building Q435 Beginning in 2014-2015
",2019.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/151151/EIS_26Q315_ColocationatQ435_vFINALAmendmentvFINAL.pdf,,Q435
402,"The Proposed Co-location of Coney Island Preparatory Public Charter School
(84K744) Grades Kindergarten through Four with Existing Schools I.S. 281
Joseph B. Cavallaro (21K281) and P811K@I281K (75K811) in School Building
K281 Beginning in 2014-2015
",2017.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150313/EIS_84K774ConeyIslandPrepCoLocationK281_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150314/BUP_21K281_75K811_CIPES_Colocation_vfinal.pdf,K281
405,"The Proposed Co-location of Achievement First Brooklyn
Academy Charter School with Existing Schools J.H.S. 166
George Gershwin (19K166), UFT Charter School (84K359),
and Van Siclen Community Middle School (19K654) in
Building K166 Beginning in 2014-2015
",2017.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150323/EIS_colocation_AF_K166_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150325/BUP_84KTBD_K166_AFMS_vfinal.pdf,K166
409,"The Proposed Opening and Co-location of New Public Charter Elementary School Compass Charter School with Existing School M.S. 113 Ronald Edmonds Learning Center (13K113) and a District 75 Program, P372K@K113, in Building K113 Beginning in 2014-2015",2018.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150107/13K113_TER_and_Colocation_vFINAL1.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150108/BUP_13K113TERand84KTBDCompassColocation_vfinal1.pdf,K113
412,"The Proposed Co-location of a New District Elementary School
(12X458) with Existing Schools P.S. 050 Clara Barton (12X050) and
Fairmont Neighborhood School (12X314) in Building X050 Beginning
in 2014-2015",2019.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/153417/X050_12X458_Colocation_Amended_EISvfinal1.pdf,,X050
415,"The Proposed Grade Reconfiguration and Extension of the Colocation of Children’s Aid College Prep Charter School (84X124), with P.S. 211 (12X211) and I.S. 318 The School of Mathematics, Science & Technology through the Arts (12X318) in Building X193, Beginning in 2014-2015",2019.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150245/X193_EIS_CACPCS_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150246/X193_BUP_CACPCS_vfinal.pdf,X193
418,The Proposed Co-location of a New District High School (06M211) with Existing Schools J.H.S. 052 Inwood (06M052) and High School for Excellence and Innovation (06M423) in Building M052 Beginning in 2014-2015,2019.0,http://schools.nyc.gov/NR/rdonlyres/305400E6-AC46-43C3-8704-753805AAF2F5/150094/NewCTEHSinM052EIS_vFINAL.pdf,,M052
421,"The Proposed Co-Location of New Public Elementary Charter School,
Success Academy Charter School – New York 4 (84KTBD) Grades K-
4 with Existing School J.H.S. 78 Roy H. Mann (22K078) in Building
K078 Beginning in 2014-2015
",2017.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/152296/AMENDEDk078EISVfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/152297/AMENDEDBUPK078vfinal.pdf,K078
423,"The Proposed Co-location of Success Academy Charter
School – New York 3 (84KTBD), with Existing School I.S.
096 Seth Low (21K096) in Building K096 Beginning in 2014-
2015
",2018.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149465/EIS_SABrooklyn9inK096_vfinal1.pdf,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/151148/AmendedBUP_SABrooklyn9Colocation_vfinal.pdf,K096
425,"The Proposed Co-location of New District High School (19K764) with Multicultural High School (19K583), Academy of Innovative Technology (19K618), Brooklyn Lab School (19K639), and Cypress Hills Collegiate Preparatory School (19K659) in Building K420 Beginning in 2014-2015",2017.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149370/EIS19K764NewHSK420_vFinal1.pdf,,K420
430,"The Proposed Co-location of Uncommon Charter High School 3 with
Existing Schools Brooklyn Generation School (18K566), Brooklyn
Theatre Arts High School (18K567), Victory Collegiate High School
(18K576), Brooklyn Bridge Academy (18K578), Academy for
Conservation and the Environment (18K637) and GED Plus (79Q950)
in Building K515 Beginning in 2014-2015
",2019.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149430/EIS_UncommonHSSouthshore_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149431/BUP_84KTBD_Uncommon_vfinal.pdf,K515
437,The Proposed Re-Siting and Co-Location of Success Academy Charter School – Crown Heights (84K741) with Existing School P.S. 161 The Crown (17K161) in Building K161 Beginning in 2014-2015,2017.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149510/EISResitingandCoLocationofSACrownHeightsK161_vFina.pdf ,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149511/BUP_84K741_SuccessCrownHeights_K161_vFinal.pdf ,K161
439,"The Proposed Re-siting and Co-location of Stephen T. Mather
Building Arts & Craftsmanship High School (02M139) in
Building M625 with Existing Schools High School of Graphic
Communication Arts (02M625), Business of Sports School
(02M393), Urban Assembly Gateway School for Technology
(02M507) and Success Academy Charter School – Hell’s
Kitchen (84M170), and New School Success Academy
Charter School – Manhattan Middle School (84MTBD)
Beginning in the 2014-2015 School Year",2021.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149513/MatherResitingv_FINAL.pdf,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149514/BUP_MatherResiteFINAL3.pdf,M625
444,The Proposed Co-location of Success Academy Charter School – New York 2 (84XTBD) with Existing Schools J.H.S. 131 Albert Einstein (08X131) and Soundview Academy for Culture and Scholarship (08X448) in Building X131 Beginning in 2014-2015,2018.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149507/EIS_Colocation_X131_vfinal1.pdf ,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149508/X131_84XTBD_BUP_vfinal1.pdf ,X131
447,"The Proposed Co-Location of a New Elementary School (08X392) with Urban Assembly Academy of Civic Engagement (08X366), Urban Institute of Mathematics (08X371), and Mott Hall Community School (08X467) in Building X192 Beginning in 2014-2015",2019.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149347/EIS_X192_NewDistrictESColocation_vfinal.pdf ,,X192
448,"The Proposed Co-Location of a New Elementary School (08X392) with Urban Assembly Academy of Civic Engagement (08X366), Urban Institute of Mathematics (08X371), and Mott Hall Community School (08X467) in Building X192 Beginning in 2014-2015",2019.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149347/EIS_X192_NewDistrictESColocation_vfinal.pdf,,X192
451,"The Proposed Re-siting and Co-location of The Urban Assembly School for Emergency Management (02M135) with Existing School Murry Bergtraum High School for Business Careers (02M520) and New Charter Elementary School, Success Academy Charter School – New York 1 (84MTBD) in Building M520 Beginning in the 2014-2015 School Year",2018.0,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149516/UAEMResitingFINAL.pdf,http://schools.nyc.gov/NR/rdonlyres/7AC20E2C-5933-4F54-806B-DA19BE3A9C55/149520/BUP_M520_SAM3_FINAL2.pdf,M520
455,"The Proposed Co-Location of New Public Charter School PAVE II
Charter School (84KTBD) with Existing Schools I.S. 347 School of
Humanities (32K347) and I.S. 349 Math, Science and Tech. (32K349) in
Building K111 Beginning in 2014-2015
",2018.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144107/EIS_PAVEIIK5K111_FINAL1.pdf,,K111
457,"The Proposed Co-Location of New Public Charter School Achievement First North Brooklyn Preparatory’s (84KTBD) Grades K-4
with Existing School P.S. 377 Alejandrina B. De Gautier (32K377) in
Building K377 Beginning in 2014-2015
",2017.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144114/EIS_AFCentralBKK4K377_vfinal1.pdf,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144115/BUP_84KTBD_AFCentralK377_vfinal1.pdf,K377
459,"The Proposed Opening and Co-Location of a New Citywide Gifted and
Talented School (30Q300) with Existing School P.S. 17 Henry David
Thoreau in Building Q017 Beginning in the 2014-2015 School Year,
and the Proposed Re-Siting, Split-Siting, and Co-Location of Grades
Five Through Eight of 30Q300 with I.S. 126 Albert Shanker School for
Visual and Performing Arts in Building Q126 Beginning in the 2015-
2016 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144097/30QTBD_Q126_Q017_EIS_vFinal1.pdf,,Q017
461,"The Proposed Opening and Co-Location of a New Citywide Gifted and
Talented School (30Q300) with Existing School P.S. 17 Henry David
Thoreau in Building Q017 Beginning in the 2014-2015 School Year,
and the Proposed Re-Siting, Split-Siting, and Co-Location of Grades
Five Through Eight of 30Q300 with I.S. 126 Albert Shanker School for
Visual and Performing Arts in Building Q126 Beginning in the 2015-
2016 School Year",2018.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144097/30QTBD_Q126_Q017_EIS_vFinal1.pdf,,Q126
464,"The Proposed Co-location of the High School Grades of Success Academy Charter School –
Harlem 1 (84M351), Success Academy Charter School – Harlem 2 (84M384), Success Academy
Charter School – Harlem 3 (84M385), Success Academy Charter School – Harlem 4 (84M386), and
Success Academy Charter School – Harlem 5 (84M482) with Existing Schools Manhattan Academy
for Arts and Language (02M427), Murray Hill Academy (02M432) and Unity Center for Urban
Technologies (02M500) in School Building M620 Beginning in the 2014-2015 School Year, and the
Proposed Temporary Co-location of the Eighth Grade of Success Academy Charter School –
Harlem 1 (84M351) in Building M620 for the 2014-2015 and 2015-2016 School Years, and the Eighth
Grades of Success Academy Charter School – Harlem 2 (84M384), Success Academy Charter
School – Harlem 3 (84M385), and Success Academy Charter School – Harlem 4 (84M386) in
Building M620 in the 2015-2016 School Year with Existing Schools Manhattan Academy for Arts
and Language (02M427), Murray Hill Academy (02M432) and Unity Center for Urban Technologies
(02M500)
",2020.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/142028/SuccessHSatNormanThomas_vFINAL1.pdf,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/142029/BUP_M620_SCNHS_vFINAL1.pdf,M620
468,"The Proposed Co-Location of Explore Envision Charter School
Grades K-5 (84KTBD) with Existing Schools P.S. 190 Sheffield
(19K190) and Essence School (19K311) in Building K190 Beginning in
2014-2015",2017.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144068/EIS_84KTBD_Explore_K5_K190_Colocation_vfinal1.pdf,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144069/BUP_84KTBDExploreK5K190Colocation_vfinal1.pdf,K190
470,"The Proposed Co-Location of Grades 5-8 of Success Academy
Charter School – Bronx 2 (84X494) with Existing Schools J.H.S. 22
Jordan L. Mott (09X022) and Bronx Writing Academy (09X323) in
Building X022 Beginning in 2014-2015",2017.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144378/EIS_Amended_X022Colocation_vFinal1.pdf,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144379/BUP_Amended_X022CoLocation_vFinal1.pdf,X022
473,"The Proposed Co-Location of Boys Preparatory Charter School of the
Bronx (84XTBD) with P.S. 107 (08X107) in Building X107, Beginning in
2014-2015",2018.0,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144065/BoysPrepColocation_X107_EIS_vfinal1.pdf,http://schools.nyc.gov/NR/rdonlyres/D5369995-5FC0-41F8-BF1A-6E8BAC200A23/144066/BoysPrepColocation_X107_BUP_vfinal1.pdf,X107
475,The Proposed Co-Location of Grades Kindergarten through Four of KIPP S.T.A.R. College Preparatory Charter School (84M726) with KIPP Infinity Charter School (84M336) and New Design Middle School (05M514) in Building M195 Beginning in 2014-2015,2018.0,http://schools.nyc.gov/NR/rdonlyres/79E5047D-AE22-492B-8EB0-4E07BA1C4E52/141969/KIPPSTARHarleminM195EISv18FINAL.pdf,http://schools.nyc.gov/NR/rdonlyres/79E5047D-AE22-492B-8EB0-4E07BA1C4E52/141970/KIPPSTARHarleminM195BUPv21FINAL.pdf,M195
481,BUP  Revision: Leadership Preparatory Charter School 4’s (84KTBD) K-4 Grades with Existing School I.S. 211 John Wilson (18K211) in Building K211,2017.0,,http://schools.nyc.gov/NR/rdonlyres/FEF28822-899D-4132-A113-83A143B39FB6/141967/RevisedK211BUPLeadershipPrep4_vfinal.pdf,K211
483,"The Proposed Grade Expansion of Washington Heights Expeditionary
Learning School (06M348) to a K-12 School Beginning in 2014-2015
",2019.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/135988/WHEELSEISv33FINAL.pdf,,M143
485,The Proposed Opening and Co-location of New District High School 30Q258 with I.S. 204 Oliver W. Holmes (30Q204) Beginning in 2013-2014,2018.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/138455/30Q258_EnergyHighColocationinQ204_VFinal.pdf,,Q204
488,"The Proposed Co-location of The New American Academy Charter School (84KTBD) in Building K415 with Existing Schools Kurt Hahn Expeditionary School (18K569), It Takes a Village Academy (18K563), and Cultural Academy for the Arts and Sciences (18K629) Beginning in the 2013-2014 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/137233/EIS_84KTBD_NewAmerican_K415_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/137234/BUP_84KTBD_NewAmerican_K415_vfinal.pdf,K415
492,"The Proposed Co-location of South Bronx Classical Charter
School II (84XTBD) in Building X154 with Existing School P.S.
154 Jonathan D. Hyatt (07X154) Beginning in 2013-2014
",2018.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/138382/X154_SBCCSIIColocation_EIS_vfinal.pdf,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/138452/X154_84XTBD_BUP_vfinal_amendedfinal.pdf,X154
494,"The Proposed Opening and Co-location of a New District
Elementary School, 06M103, with Existing School P.S.
132 Juan Pablo Duarte (06M132) in Building M132
Beginning in 2013-2014
",2018.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/137954/06M132TERandColocationFINAL.pdf,,M132
