,title,at_scale_year,eis_url,bup_url,bldg_id
496,"The Proposed Co-location of Grades Kindergarten through Four of Democracy Prep Harlem Charter School (84M481), with Choir Academy of Harlem (05M469), Harlem Children’s Zone Promise Academy II (84M341), and New District School 05M157 (05M157) in Building M501 Beginning in 2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/139668/84M481ReplacementEISREVISEDvFINAL1.pdf,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/139669/DemocracyPrepElementarySchoolinM501BUPREVISEDv14FI.pdf,M501
501,"The Proposed Opening and Co-location of New District High School (05M157) with Choir Academy of Harlem (05M469), Harlem Children’s Zone Promise Academy II (84M341), and Grades Kindergarten through Four of Democracy Prep Harlem Charter School (84M481) in Building M501 Beginning in 2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/139672/05MTBDReplacementEISREVISEDvFINAL3.pdf,,M501
506,"The Proposed Co-location of a New Public Charter School, East
Harlem Scholars Academy Charter School II (84MTBD) with Existing
Schools J.H.S. 13 Jackie Robinson (04M013), Central Park East I
(04M497), Central Park East High School (04M555), and East Harlem
Scholars Academy Charter School (84M518) in School Building M013
Beginning in 2013-2014",2020.0,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/140222/EHS2EISvFINAL1.pdf,http://schools.nyc.gov/NR/rdonlyres/65458436-3939-433C-8EF0-351EACBF92FB/140223/BUP_EHSIandIIatM013_vFINAL3.pdf,M013
511,"The Proposed Co-location of the Middle School Grades of Success Academy Charter School – Manhattan 1 (84MTBD), Success Academy Charter School – Manhattan 2 (84MTBD) and Success Academy Charter School – Upper West (84M523), Collectively Known as Success Academy Charter",2021.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139095/SAManhattanMSEISvFINAL2.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139290/BUP_M625_SAManhattanMS_vAMENDED5.pdf,M625
518,The Proposed Expansion of the Co-location of Achievement First Apollo Charter School (84K774) with J.H.S. 302 Rafael Cordero (19K302) in Building K302 Beginning in 2014-2015,2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137904/84K774AFApolloExpansionatK302_EIS_vfinal2.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137905/19K302PhaseoutReplacement_BUP_vfinal5.pdf,K302
522,"The Proposed Expansion of the Co-Location of Success Academy Charter School – Bronx 1 (84X493) with M.S. 203 (07X203), The Urban Assembly Bronx Academy of Letters (07X551), and P168X (75X168) in Building X183, Beginning in 2014-2015",2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137334/EIS_84X493GradeExpansionatX183_vfinal2.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137335/BUP_84X493_X183_vFINAL2.pdf,X183
526,"The Proposed Opening and Co-location of New Visions Charter High
School for Applied Math and Science III (84KTBD) and New Visions
Charter High School for the Humanities III (84KTBD) with Sheepshead
Bay High School (22K495), P811K@K495 (75K811), a New District
High School 22K611(22K611) and a New Transfer School (22K630), in
School Building K495 Beginning in 2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139776/EIS_K495NewVisions_secondamendedrevised_vfinal3.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137672/BUP_NewVisionsK495_final_revised2.pdf,K495
532,"The Proposed Opening and Co-location of a New District High School 22K611 (22K611) and a New District Transfer High School (22K630) with Sheepshead Bay High School (22K495), P811K@K495 (75K811), New Visions Charter High School for Applied Math and Science III
(84KTBD), and New Visions Charter High School for the Humanities III
(84KTBD) in School Building K495, Beginning in 2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139773/EIS_K495Replacements_secondamendedrevised_vfinal3.pdf,,K495
538,The Proposed Phase-out of Sheepshead Bay High School (22K495) Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139771/EIS_K495POSheepsheadBay_secondamendedrevised_vfina.pdf,,K495
544,"The Proposed Phase-out of the High School of Graphic Communication Arts (02M625) Beginning in 2013-2014
",2021.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137734/GraphicsPOEIS_vFINAL2.pdf,,M625
551,"The Proposed Opening and Co-location of Two New District Middle
Schools, 19K661 and 19K662, with Existing Schools J.H.S. 302 Rafael
Cordero (19K302) and Achievement First Apollo Charter School
(84K774) in Building K302 Beginning in 2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/138735/19K302PhaseoutReplacement_AmendedEIS_vfinal2.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137902/19K302PhaseoutReplacement_BUP_vfinal4.pdf,K302
555,The Proposed Phase-Out of J.H.S. 302 Rafael Cordero School (19K302) Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/138734/19K302PhaseOut_AmendedEIS_vfinal2.pdf,,K302
559,"The Proposed Co-location of a New District High School, 02M135, with High School of Graphic Communication Arts (02M625), Business of Sports School (02M393), Urban Assembly Gateway School for Technology (02M507), and
Success Academy Charter School – Manhattan 2 (84MTBD) in School Building M625, Beginning in 2013-2014, and New
Public Charter School Success Academy Charter School – Manhattan Middle School (84MTBD), Beginning in 2015-2016
",2021.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137736/GraphicsReplacement02MTBD_vFINAL2.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139289/BUP_M625_SAManhattanMS_vAMENDED4.pdf,M625
566,"The Proposed Opening and Co-location of New High School,
02M139, with Murry Bergtraum High School for Business
Careers (02M520) in School Building M520, Beginning in
2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/137732/BergtraumReplacementvFINAL2.pdf,,M520
568,"The Proposed Phase-out of Jonathan Levin High School for
Media and Communications (09X414) Beginning in 2013-2014",2018.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/138635/EIS_AmendedLevinPO_vFinal2.pdf,,X410
576,"The Proposed Opening and Co-location of A New Secondary
School, 09X350, with The Urban Assembly Academy for
History and Citizenship for Young Men (09X239), Bronx
Collegiate Academy (09X227), DreamYard Preparatory
School (09X329), Bronx High School of Business (09X412),
Bronx High School for Medical Science (09X413), Jonathan
Levin High School for Media and Communications (09X414),
and Claremont International (09X564) in School Building
X410, Beginning in 2013-2014
",2018.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/138798/EIS_Amended_X350_at_Levin_vFinal2.pdf,,X410
584,"The Proposed Opening and Co-location of New High School 07X259 with Existing Schools Samuel Gompers Career and Technical Education High School (07X655), Mott Haven Community High School (07X557) and New Visions Charter High School for the Humanities II (84X208) in Building X655, Beginning in 2013-2014",2018.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/136059/EIS07XTBDCTEHSCoLocationX655Gompers_vFINAL2.pdf,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/136060/BUP_07XTBDCTEHSColocationX655Gompers_vfinal2.pdf,X655
588,The Proposed Phase-Out of M.S. 203 (07X203) Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/138677/07X203_POEISvamendvfinal2.pdf,,X183
592,The Proposed Phase-out of Bread & Roses Integrated Arts High School (05M685) Beginning in 2013-2014,2019.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139391/05M685_PO_Amended_vfinal4.pdf,,M136
596,The Proposed Phase-out of Choir Academy of Harlem (05M469) Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139667/ChoirHSPOEISAMENDEDFINAL2.pdf,,M501
601,"The Proposed Opening and Co-location of New Secondary School Eagle Academy for Young Men of Harlem (05M148) with KAPPA IV (05M302), Mott Hall High School (05M304) and Bread & Roses Integrated Arts High School (05M685) in School Building M136, Beginning in 2013-2014",2019.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/139392/05M685_Replacement_revised_vfinal4.pdf,,M136
605,The Proposed Phase-out of J.H.S. 13 Jackie Robinson (04M013) Beginning in the 2013-2014 School Year,2020.0,http://schools.nyc.gov/NR/rdonlyres/BF115982-FF79-4522-AA19-1F9BE2F133D8/140219/JHS13POvFINAL4.pdf,,M013
610,The Proposed Co-location of Citizens of the World Charter School New York 2 (84KTBD) in Building K221 and Building K892 with Existing School P.S. 221 Toussaint L’Ouverture (17K221) Beginning in the 2013-2014 School Year,2017.0,http://schools.nyc.gov/NR/rdonlyres/C28CFB8A-D002-40C2-880E-BB31AC44BAD8/134888/EIS_84KTBD_COTW_K221_v13_CC_vfinal.pdf ,http://schools.nyc.gov/NR/rdonlyres/C28CFB8A-D002-40C2-880E-BB31AC44BAD8/134889/BUP_84KTBD_COTW_K221_vfinal.pdf ,K221
612,"The Proposed Co-location of a New Public Charter School, Success Academy Charter School – Brooklyn 6 (84KTBD) with Existing School P.S. 138 - Brooklyn (17K138) in Building K138 Beginning in 2013-2014",2017.0,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133393/EIS_SA6K138_1220_vfinal.pdf ,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133394/BUP_SCN6K138_1220_vfinal.pdf ,K138
614,The Proposed Co-location of Excellence Girls Charter School (84K712) with Existing School P.S. 191 Paul Robeson (17K191) in Building K191 Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133050/EIS_84K712_ExcellenceGirlsvfinal.pdf ,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133051/BUP_84K712EGK191vfinal.pdf ,K191
616,The Proposed Opening and Co-location of Citizens of the World Charter School New York 1 (84KTBD) in Building K126 with Existing Schools John Ericsson Middle School (14K126) and Believe Northside Charter High School (84K693) Beginning in the 2013-2014 School Year,2017.0,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133047/84KTBDCOTWColocationK5atK126_EIS_vFinal1.pdf ,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133045/84KTBDCOTWColocationatK126_BUP_vfinal.pdf ,K126
619,"The Proposed Co-location of a New Public Charter School, Success Academy Charter School – Manhattan 2 (84MTBD), with Existing Schools Business of Sports School (02M393), Urban Assembly Gateway School for Technology (02M507), and High School of Graphic Communication Arts (02M625) in Building M625 in the 2013- 2014 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/136048/84MTBDSuccessManhattan2vFINAL.pdf ,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/136053/BUP_M625_SCN2_AMENDEDSECONDREVISEDFINAL.pdf ,M625
624,The Proposed Co-location of a New Public Charter School Success Academy Charter School Brooklyn 5 (84KTBD) with Existing Schools Dr. Susan S. McKinney Secondary School of the Arts (13K265) and a District 75 Inclusion Program P369K@265K (75K369) in Building K265 Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133391/EIS_SA5K265_1220_vfinal.pdf ,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133392/BUP_SCNK265_1220_vfinal.pdf ,K265
627,"The Proposed Co-location of a New Public Charter School, Success Academy Charter School – Manhattan 1 (84MTBD) with Existing Schools Gramercy Arts High School (02M374), High School for Language and Diplomacy (02M399), International High School at Union Square (02M438), Academy for Software Engineering (02M546), Union Square Academy for Health Sciences (02M533), and Washington Irving High School (02M460) in Building M460 in the 2013- 2014 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133400/EISSACSMan12ndAMENDED_1220_vFINAL.pdf ,http://schools.nyc.gov/NR/rdonlyres/8B6C9413-80AE-4624-8EE3-ECBB2B301134/133401/BUP_M460_SCN1_2ndAMENDED_1220_vFINAL.pdf ,M460
634,The Proposed Opening and Co-location of Achievement First Aspire Charter School (84KTBD) with Existing School P.S. 202 Ernest S. Jenkyns (19K202) in Buildings K202 and K958 Beginning in 2013-2014,2020.0,http://schools.nyc.gov/NR/rdonlyres/9AD78E9B-AA8A-4579-8DD8-4FAA4A16D0D3/130727/84KTBDAFAspireColocationK8atK202andK958EIS_FINAL2.pdf ,http://schools.nyc.gov/NR/rdonlyres/9AD78E9B-AA8A-4579-8DD8-4FAA4A16D0D3/130728/84KTBDAFAspireColocationK8atK202andK958BUP_FINAL2.pdf ,K202
636,The Proposed Grade Truncation of P.S. 202 Ernest S. Jenkyns (19K202) from K-8 to K-5 Beginning in 2013-2014,2020.0,http://schools.nyc.gov/NR/rdonlyres/9AD78E9B-AA8A-4579-8DD8-4FAA4A16D0D3/130729/19K202PS202GradeTruncationEIS_FINAL1.pdf ,,K202
638,The Proposed Temporary Re-siting and Co-Location of P.S. 96 Richard Rodgers (11X096) with New School (11XTBD) in Building X292 in 2013-2014 and 2014-2015,2017.0,http://schools.nyc.gov/NR/rdonlyres/8FFE06E0-59C2-4821-91A9-D21324C7D696/129404/11X096BarnesLydigCoLoEIS_vfinal.pdf ,,X292
640,The Proposed Re-Siting of P.S. 330 (24Q330) to New Building Q287 (Q287) in the 2013-2014 School Year,2017.0,http://schools.nyc.gov/NR/rdonlyres/E0EFAEF0-C8E5-465C-B327-5E9476B48AEF/124872/EIS_Q330resite_FINAL.pdf ,,Q287
641,The Proposed Expansion of the Co-location of KIPP AMP Charter School (84K357) with Existing Schools The School of Integrated Learning (17K354) and The Middle School for Academic and Social Excellence (17K334) in Building K390 Beginning in 2013-2014,2017.0,http://schools.nyc.gov/NR/rdonlyres/E0EFAEF0-C8E5-465C-B327-5E9476B48AEF/124892/EIS_KIPPAMP_K390_vFINAL.pdf ,http://schools.nyc.gov/NR/rdonlyres/E0EFAEF0-C8E5-465C-B327-5E9476B48AEF/124893/BUP_K390KIPPAMP_FINAL.pdf ,K390
644,The Proposed Grade Reconfiguration of Success Academy Charter School – Harlem 3 (84M385) to Serve Grades 5-8 in Building M101 Beginning in the 2013-2014 School Year,2017.0,http://schools.nyc.gov/NR/rdonlyres/E0EFAEF0-C8E5-465C-B327-5E9476B48AEF/125055/AMENDEDEIS_HSA3M101_final.pdf ,http://schools.nyc.gov/NR/rdonlyres/E0EFAEF0-C8E5-465C-B327-5E9476B48AEF/124986/BUP_M101_HSA3_FINAL1.pdf ,M101
647,"Revised: The Proposed Re-siting of a District 75 School, 75K053, to Building K422 Beginning in the 2012-2013 School Year",2018.0,http://schools.nyc.gov/NR/rdonlyres/0ECC2CA0-BC6E-4612-AFFC-FDDCF20AB12A/123935/REVISEDP053KResiteEIS_FINAL1.pdf ,,K422
650,"The Proposed Re-siting and Co-location of Harlem Success Academy Charter School 3 (84M385) with M.S. 224 Manhattan East School for Arts & Academics (04M224), Renaissance Charter High School for Innovation (84M433), Academy of Environmental Science Secondary High School (04M635), and Harlem Prep Charter School (84M708) in Building M099 Beginning in the 2013-2014 School Year",2017.0,http://schools.nyc.gov/NR/rdonlyres/811AB883-1E56-49E7-A515-C9BD36AA5C2F/121799/REVISED_EISHSA3M099_vfinal.pdf ,http://schools.nyc.gov/NR/rdonlyres/811AB883-1E56-49E7-A515-C9BD36AA5C2F/121800/REVISED_BUP_M099_HP_HSA3_vfinal1.pdf ,M099
656,"The Proposed Re-Siting of a District 75 P010X School Site (75X010) to School Building X240 and Co-Location with M.S. 327 Comprehensive School Model Project (09X327) and P.S. 555 (09X555), Beginning in 2012-2013",2018.0,http://schools.nyc.gov/NR/rdonlyres/811AB883-1E56-49E7-A515-C9BD36AA5C2F/120501/75X010inX240EIS_FINAL1.pdf,,X240
659,"The Proposed Re-siting of a District 75 School, 75K053, to Building K422 Beginning in the 2012-2013 School Year",2018.0,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118344/P053KResiteEISvfinal.pdf ,,K422
662,"The Proposed Co-Location of a New High School 08X559, with Existing School Jane Addams High School for Academic Careers (08X650) and a New Public Charter High School, New Visions Charter High School for Advanced Math and Science II (84XTBD) in Building X650 Beginning in 2012- 2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118988/23AddamsDistrictCoLoEIS_vFINAL.pdf ,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118986/Addams_BUP_amendment_vfinal.pdf ,X650
665,"The Proposed Co-Location of a New Public Charter High School, New Visions Charter High School for Advanced Math and Science II (84XTBD), with Existing School Jane Addams High School for Academic Careers (08X650) and New High School 08X559 in School Building X650, Beginning in 2012- 2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118985/23AddamsCharterCoLoEIS_v.pdf ,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118986/Addams_BUP_amendment_vfinal.pdf ,X650
668,"The Proposed Co-Location of a New Transfer High School (07X557) with Samuel Gompers Career and Technical Education High School (07X655) and New Visions Charter High School for the Humanities II (84XTBD) in School Building X655, Beginning in 2012-2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118982/GompersTSEIS_vFINAL.pdf ,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118976/GompersNVBUP_amended_vfinal.pdf ,X655
671,"The Proposed Co-Location of New Visions Charter High School for the Humanities II (84XTBD) with Samuel Gompers Career and Technical Education High School (07X655) and a New Transfer High School (07X557) in School Building X655, Beginning in 2012-2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118979/GompersNVEIS_amended_vFINAL1.pdf ,http://schools.nyc.gov/NR/rdonlyres/938CCA63-7D38-4CD6-9751-537F88BCC560/118976/GompersNVBUP_amended_vfinal.pdf ,X655
674,The Proposed Re-Siting and Grade Expansion of Teachers College Community School (05M517) to a Newly Leased Building,2019.0,http://schools.nyc.gov/NR/rdonlyres/C90EC066-D766-4959-8C14-CF540053CF25/117491/EIS_TCCS_vFINAL.pdf ,,M916
675,The Proposed Grade Expansion of P.S. 249 The Caton (17K249) to a K-5 School Beginning in 2012-2013,2017.0,http://schools.nyc.gov/NR/rdonlyres/442F7C27-FD97-4B1A-91EA-28D53BC9B394/116653/EIS_K249Expansion_FINAL1.pdf,,K249
676,"The Proposed Phase-out of Jane Addams High School for Academic
Careers (08X650) in 2012-2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/442F7C27-FD97-4B1A-91EA-28D53BC9B394/118967/AMENDEDAddamsPOEIS_vFINAL1.pdf,,X650
679,"The Proposed Phase-Out of Samuel Gompers Career and
Technical Education High School (07X655), Beginning in
2012-2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/442F7C27-FD97-4B1A-91EA-28D53BC9B394/118965/AMENDEDGompersPOEIS_vFINAL1.pdf,,X655
682,"The Proposed Re-siting, Grade Expansion, and Co-Location
of Academy for Young Writers (14K404) with a New
Secondary School (19K422) and a District 75 Program
(75KTBD) at Building K422 Beginning in the 2012-2013
School Year ",2018.0,http://schools.nyc.gov/NR/rdonlyres/0C81002D-BB46-4BAC-8F89-3414B5B08399/115427/14K404YWA_EIS_FINAL1.pdf,,K422
685,"The Proposed Re-Siting, Grade Expansion, and Co-Location
of M.S. 327 Comprehensive Model School Project (09X327)
with a New Elementary School (09X555) and a District 75
Program (75XTBD) in Building X240 Beginning in the 2012-
2013 School Year",2018.0,http://schools.nyc.gov/NR/rdonlyres/0C81002D-BB46-4BAC-8F89-3414B5B08399/115339/X327POST.pdf,,X240
688,The Proposed Grade Expansion of M.S. 223 The Laboratory School of Finance and Technology (07X223) to a 6-12 School in 2013-2014,2018.0,http://schools.nyc.gov/NR/rdonlyres/14856062-D633-4316-AE22-10CC326C6D5D/0/07X223ExpansionvFINAL.pdf,,X149
690,"The Proposed Co-location of a New Public Charter
School, Brooklyn Success Academy Charter School 2
(84KTBD) with Existing School P.S. 59 (14K059) in
Building K059 beginning in 2012-2013",2017.0,http://schools.nyc.gov/NR/rdonlyres/82AEAD19-9AE8-44D9-98F1-CB981F32556E/115519/AMENDEDK059_FINAL.pdf,http://schools.nyc.gov/NR/rdonlyres/E4AE7B4C-D026-443A-B7D5-EA09D4AAFAFD/0/BUP_84KTBDBSA_K059_FINAL.pdf,K059
692,The Proposed Opening of a New Zoned District Elementary School (02MTBD) and Temporary Co-Location with Existing School P.S. 51 (02M051) in Building M816,2017.0,http://schools.nyc.gov/NR/rdonlyres/67D6499A-7944-4F84-A978-E3A38761ADC1/0/EIS_OLGC_NS_v17_FINAL.pdf,,M816
694,The Proposed Grade Expansion of P.S. 236 Langston Hughes (09X236) to a K-5 School in Building X236 and X173,2017.0,http://schools.nyc.gov/NR/rdonlyres/7B7BEC83-F6DA-410F-88EC-9EE6522DFB7D/0/236_FINAL.pdf,,X173
695,"The Proposed Co-location of a New School, P.S. 401 (23K401), and the Re-siting and Co-location of Leadership Preparatory Ocean Hill Charter School (84K775) with P.S. 332 (23K332) in School Building K332",2017.0,http://schools.nyc.gov/NR/rdonlyres/DEF0F4BA-6736-4884-B0BA-E89FBD305357/0/EIS_K332Replacement_Amended_final.pdf,http://schools.nyc.gov/NR/rdonlyres/CDF11959-252C-4EA1-8F27-73F2E65A2091/97577/BUP_K332_Amendment_final.pdf,K332
698,The Proposed Phase-out of P.S. 332 Charles H. Houston (23K332),2017.0,http://schools.nyc.gov/NR/rdonlyres/B3CD02D2-E6CF-4FDB-97B6-3BFF155FE38F/0/EIS_K332_Amended_final.pdf,,K332
701,The Proposed Grade Expansion of I.S. 119 The Glendale (24Q119) to a K-8 School,2019.0,http://schools.nyc.gov/NR/rdonlyres/20AE39ED-193D-4ECC-AEF7-112F04F3F654/93215/EIS_119Q_revised.pdf,,Q119
702,Co-location of Two Grade Levels of Bronx Success Academy 1 with P.S. 30 in School Building X030,2017.0,http://schools.nyc.gov/NR/rdonlyres/0F91B3BA-50B2-4970-A9F5-E03C9D34B508/81812/X030_BSA1_AmendedEIS_Final_41211.pdf ,,X030
704,Siting of Ocean Hill Collegiate and Leadership Prep Ocean Hill with Existing Schools in School Building K271,2017.0,http://schools.nyc.gov/NR/rdonlyres/585A6F4E-316F-45AF-A1C4-0F38AC7260E8/75217/K271CollegiateLeadershipPrepEISFinal1815.pdf ,,K271
708,"Co-location of a New School, Hyde Charter School II, with P.S. 328 in School Building K328",2021.0,http://schools.nyc.gov/NR/rdonlyres/585A6F4E-316F-45AF-A1C4-0F38AC7260E8/75223/K328HydeCharterSchoolEISFinal1816.pdf ,,K328
710,Co-location of Bronx Success Academy 2 with P.S. 146 in School Building X146,2017.0,http://schools.nyc.gov/NR/rdonlyres/585A6F4E-316F-45AF-A1C4-0F38AC7260E8/75247/X146BronxSuccessEISFinal1817.pdf ,,X146
712,Co-location of Metropolitan Lighthouse Charter School with an Existing School in School Buildings X093 and X893,2021.0,http://schools.nyc.gov/NR/rdonlyres/585A6F4E-316F-45AF-A1C4-0F38AC7260E8/75244/X093andX893MetroEISFinal1817.pdf ,,X093
